date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2008-08-15,,,National Average,,,cereals and tubers,Maize flour (white),MT,actual,Wholesale,USD,789.86,789.8567
2008-08-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,979.84,979.835
2008-08-15,,,National Average,,,cereals and tubers,Sorghum (white),MT,actual,Wholesale,USD,469.86,469.8567
2008-08-15,,,National Average,,,pulses and nuts,Beans (red),MT,actual,Wholesale,USD,1562.83,1562.8267
2008-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,307.5,16.542
2008-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,985.0,52.9883
2008-08-15,Cortes,San Pedro Sula,San Pedro Sula,15.5,-88.033,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1208.33,65.0024
2008-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,Maize (white),46 KG,actual,Wholesale,HNL,323.44,17.3995
2008-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,cereals and tubers,"Rice (ordinary, second quality)",46 KG,actual,Wholesale,HNL,952.5,51.24
2008-08-15,Francisco Morazan,Distrito Central,Tegucigalpa,14.1027573,-87.2103777,pulses and nuts,Beans (red),46 KG,actual,Wholesale,HNL,1222.92,65.7873
2008-09-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,315.56,315.564
